latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.1902,-1.1376,305.3,1.2,1.1,2020-02-22,1324,Aqua,MODIS,59,6.03,278.6,9.6,D,0
43.6647,2.7581,309,2,1.4,2020-02-22,1324,Aqua,MODIS,59,6.03,287.6,26.8,D,0
44.357,3.7951,301.9,2.3,1.5,2020-02-22,1324,Aqua,MODIS,39,6.03,283.9,16.8,D,0
44.4018,3.6729,305.3,2.3,1.5,2020-02-22,1324,Aqua,MODIS,41,6.03,284.9,19,D,0
44.6703,4.0715,321.4,2.4,1.5,2020-02-22,1324,Aqua,MODIS,81,6.03,288.7,70.8,D,0
44.6837,4.0693,311,2.4,1.5,2020-02-22,1324,Aqua,MODIS,71,6.03,287.7,36.8,D,0
44.6811,4.0931,305.3,2.4,1.5,2020-02-22,1324,Aqua,MODIS,45,6.03,286.9,22.1,D,0
44.6794,4.0626,326.6,2.4,1.5,2020-02-22,1324,Aqua,MODIS,84,6.03,289.7,88.8,D,0
44.6792,4.0618,300.1,1.7,1.3,2020-02-22,2112,Terra,MODIS,18,6.03,276.8,18.1,N,0
44.684,4.0842,340.9,1.7,1.3,2020-02-22,2112,Terra,MODIS,100,6.03,279.6,111.6,N,0
44.2411,5.9221,302.9,1.1,1,2020-02-23,1047,Terra,MODIS,54,6.03,289.6,5.6,D,0
44.4971,3.8415,337.7,1,1,2020-02-23,1047,Terra,MODIS,91,6.03,293,39.2,D,0
44.4952,3.8539,333.3,1,1,2020-02-23,1047,Terra,MODIS,88,6.03,291.7,32.5,D,0
44.4867,3.8456,307.8,1,1,2020-02-23,1047,Terra,MODIS,66,6.03,292.1,7.6,D,0
44.4081,3.7521,318.6,1,1,2020-02-23,1047,Terra,MODIS,79,6.03,290.3,16.5,D,0
44.4062,3.7644,303.3,1,1,2020-02-23,1047,Terra,MODIS,56,6.03,289.6,5.2,D,0
44.0529,5.9322,304.1,1.1,1,2020-02-23,1047,Terra,MODIS,58,6.03,288.8,6.9,D,0
44.3925,3.6707,301.2,1,1,2020-02-23,1047,Terra,MODIS,45,6.03,290.3,3.7,D,0
44.0191,6.018,307.9,1.1,1,2020-02-23,1047,Terra,MODIS,16,6.03,287,8.4,D,0
44.393,3.5424,302.1,1,1,2020-02-23,1047,Terra,MODIS,51,6.03,290,5.2,D,0
44.3642,3.6755,300.8,1,1,2020-02-23,1047,Terra,MODIS,33,6.03,288.9,4.2,D,0
43.9961,5.983,307.7,1.1,1,2020-02-23,1047,Terra,MODIS,25,6.03,286.9,8.3,D,0
44.0024,5.7762,304.1,1.1,1,2020-02-23,1047,Terra,MODIS,58,6.03,290.6,6.4,D,0
44.2376,3.6528,300.8,1,1,2020-02-23,1047,Terra,MODIS,42,6.03,290.2,4.3,D,0
43.8329,6.0162,362.9,1.1,1,2020-02-23,1047,Terra,MODIS,94,6.03,291.6,107,D,0
43.8306,6.0294,317.7,1.1,1,2020-02-23,1047,Terra,MODIS,73,6.03,291.2,16.6,D,0
43.826,6,352.1,1.1,1,2020-02-23,1047,Terra,MODIS,91,6.03,290.1,74.6,D,0
43.8214,6.0266,307.5,1.1,1,2020-02-23,1047,Terra,MODIS,28,6.03,289.8,7.3,D,0
43.7835,5.8142,319.9,1.1,1,2020-02-23,1047,Terra,MODIS,59,6.03,288.2,17.8,D,2
43.6807,5.8715,300.9,1.1,1,2020-02-23,1047,Terra,MODIS,42,6.03,288.5,5.6,D,0
43.5787,6.4638,305.4,1.1,1.1,2020-02-23,1047,Terra,MODIS,61,6.03,289,8.6,D,0
43.6534,5.9184,308.3,1.1,1,2020-02-23,1047,Terra,MODIS,67,6.03,288,10.2,D,0
43.6732,5.7447,302.4,1.1,1,2020-02-23,1047,Terra,MODIS,52,6.03,287.1,6.7,D,0
43.5682,5.9272,305,1.1,1,2020-02-23,1047,Terra,MODIS,60,6.03,287.9,8,D,0
43.5451,5.8358,302,1.1,1,2020-02-23,1047,Terra,MODIS,50,6.03,289.6,5.4,D,0
43.5429,5.8491,302.8,1.1,1,2020-02-23,1047,Terra,MODIS,54,6.03,289.7,6,D,0
43.5336,5.7906,300.9,1.1,1,2020-02-23,1047,Terra,MODIS,26,6.03,287.8,4.5,D,0
44.4091,5.9749,302.4,1.1,1,2020-02-23,1047,Terra,MODIS,49,6.03,287.7,5.5,D,0
43.2765,5.9973,312.7,1.1,1.1,2020-02-23,1047,Terra,MODIS,73,6.03,290.5,13.4,D,0
43.2743,6.0104,309.4,1.1,1.1,2020-02-23,1047,Terra,MODIS,65,6.03,289.6,10.3,D,0
43.2697,6.0369,303.6,1.1,1.1,2020-02-23,1047,Terra,MODIS,52,6.03,289.1,6.2,D,0
43.4506,4.8978,313.2,1,1,2020-02-23,1047,Terra,MODIS,69,6.03,291.9,11.5,D,2
43.2921,5.7365,315.5,1.1,1,2020-02-23,1047,Terra,MODIS,76,6.03,288.3,16.4,D,0
43.5096,5.6668,316.1,1.1,1,2020-02-23,1047,Terra,MODIS,76,6.03,290.8,15.8,D,0
42.5778,2.5427,302.5,1,1,2020-02-23,1048,Terra,MODIS,41,6.03,290.5,4.1,D,0
42.9979,-0.933,308.4,1.2,1.1,2020-02-23,1048,Terra,MODIS,59,6.03,292.3,10.8,D,0
43.0516,-0.692,309.9,1.2,1.1,2020-02-23,1048,Terra,MODIS,69,6.03,290.2,12.8,D,0
42.7316,1.6371,305,1,1,2020-02-23,1048,Terra,MODIS,59,6.03,292.9,6.1,D,0
42.5795,2.5307,306.4,1,1,2020-02-23,1048,Terra,MODIS,63,6.03,291.2,6.8,D,0
44.4944,3.8478,316.7,1.3,1.1,2020-02-23,1229,Aqua,MODIS,77,6.03,294.6,20.8,D,0
42.5654,2.5337,308.1,1.7,1.3,2020-02-23,1229,Aqua,MODIS,67,6.03,292.9,16.7,D,0
43.568,5.9313,302.7,1.1,1.1,2020-02-23,1229,Aqua,MODIS,53,6.03,290.6,5.4,D,0
43.4384,4.9027,306.4,1.2,1.1,2020-02-23,1229,Aqua,MODIS,0,6.03,295,7,D,2
43.7896,6.6468,317.5,1.1,1,2020-02-23,1229,Aqua,MODIS,78,6.03,292.9,15.6,D,0
43.7875,6.634,310.1,1.1,1,2020-02-23,1229,Aqua,MODIS,70,6.03,292.3,9.2,D,0
44.0112,6.0267,312.7,1.1,1,2020-02-23,1229,Aqua,MODIS,73,6.03,292.3,11.7,D,0
44.0089,6.0134,306.3,1.1,1,2020-02-23,1229,Aqua,MODIS,63,6.03,293.1,7.1,D,0
44.0066,5.9999,306.7,1.1,1,2020-02-23,1229,Aqua,MODIS,33,6.03,292.8,6.9,D,0
43.9976,5.7761,310.6,1.1,1.1,2020-02-23,1229,Aqua,MODIS,70,6.03,295.1,9.8,D,0
42.8883,-0.5599,303.5,2.4,1.5,2020-02-23,1229,Aqua,MODIS,41,6.03,289.7,20.5,D,0
42.8832,-0.5623,300.9,2.4,1.5,2020-02-23,1229,Aqua,MODIS,36,6.03,289.4,18.9,D,0
43.0506,-0.4369,303.5,2.3,1.5,2020-02-23,1229,Aqua,MODIS,56,6.03,290.5,20.8,D,0
43.1021,-0.6818,314.8,2.4,1.5,2020-02-23,1229,Aqua,MODIS,75,6.03,293.5,47.4,D,0
44.0619,3.6049,322.8,1.4,1.2,2020-02-23,1229,Aqua,MODIS,82,6.03,288.4,32.7,D,0
44.3607,3.9112,328.8,1.3,1.1,2020-02-23,1229,Aqua,MODIS,86,6.03,291.1,39.5,D,0
44.3706,3.9083,300.5,1.3,1.1,2020-02-23,1229,Aqua,MODIS,29,6.03,288.9,5.3,D,0
44.377,3.7819,306.3,1.3,1.1,2020-02-23,1229,Aqua,MODIS,63,6.03,290.7,9.7,D,0
44.3739,3.7656,322.5,1.3,1.1,2020-02-23,1229,Aqua,MODIS,82,6.03,291.6,29.6,D,0
44.3549,3.6656,303.8,1.3,1.1,2020-02-23,1229,Aqua,MODIS,46,6.03,292,7.4,D,0
44.3649,3.6624,307.2,1.3,1.1,2020-02-23,1229,Aqua,MODIS,65,6.03,292.1,10.3,D,0
43.1169,-1.2661,304.3,4.8,2,2020-02-23,1407,Aqua,MODIS,51,6.03,292.2,43.2,D,0
43.1161,-1.2746,305.2,4.8,2,2020-02-23,1407,Aqua,MODIS,61,6.03,292.2,49.9,D,0
43.098,-1.277,302.7,4.8,2,2020-02-23,1407,Aqua,MODIS,43,6.03,291.4,34.9,D,0
43.0987,-1.2698,305.4,4.8,2,2020-02-23,1407,Aqua,MODIS,61,6.03,291.5,49.8,D,0
43.4478,4.9035,301.3,1.3,1.1,2020-02-24,0205,Aqua,MODIS,39,6.03,280.9,11.3,N,2
44.7188,3.617,316.4,2.7,1.6,2020-02-24,1130,Terra,MODIS,77,6.03,289.3,63.6,D,0
44.7269,3.5841,313.6,2.7,1.6,2020-02-24,1130,Terra,MODIS,74,6.03,288.4,54.5,D,0
43.0972,-1.0223,302.9,1.7,1.3,2020-02-24,1131,Terra,MODIS,22,6.03,292.2,8,D,0
43.1239,-1.3773,312.1,1.6,1.2,2020-02-24,1131,Terra,MODIS,72,6.03,290.2,20.4,D,0
43.0496,-1.0216,305.5,1.7,1.3,2020-02-24,1131,Terra,MODIS,62,6.03,294.2,12.9,D,0
43.1238,-1.3836,308,1.6,1.2,2020-02-24,1131,Terra,MODIS,60,6.03,291.2,13.7,D,0
43.1203,-1.3663,306,1.6,1.2,2020-02-24,1131,Terra,MODIS,52,6.03,289.7,11.4,D,0
43.0516,-1.0284,305.7,1.7,1.3,2020-02-24,1131,Terra,MODIS,49,6.03,292.4,12,D,0
42.9685,-0.9147,304.9,1.7,1.3,2020-02-24,1131,Terra,MODIS,42,6.03,288.9,11.8,D,0
42.9598,-0.8733,311.9,1.7,1.3,2020-02-24,1131,Terra,MODIS,72,6.03,286.7,23,D,0
43.0838,-0.0686,309.3,1.9,1.3,2020-02-24,1131,Terra,MODIS,68,6.03,291.6,21.9,D,0
43.0788,-0.0456,304.1,1.9,1.3,2020-02-24,1131,Terra,MODIS,58,6.03,290,13.4,D,0
42.83,0.4783,303.4,2,1.4,2020-02-24,1131,Terra,MODIS,37,6.03,292.6,13.4,D,0
43.0173,-0.3707,306.9,1.8,1.3,2020-02-24,1131,Terra,MODIS,64,6.03,292.5,17.9,D,0
43.0556,-0.6619,334.1,1.7,1.3,2020-02-24,1131,Terra,MODIS,89,6.03,294.2,73,D,0
43.0516,-0.6434,355.6,1.7,1.3,2020-02-24,1131,Terra,MODIS,98,6.03,295.9,165.5,D,0
43.0469,-0.6214,313.7,1.7,1.3,2020-02-24,1131,Terra,MODIS,50,6.03,292.5,24.9,D,0
43.0551,-0.6475,358.9,1.7,1.3,2020-02-24,1131,Terra,MODIS,99,6.03,295.9,186.6,D,0
43.0507,-0.6264,311.9,1.7,1.3,2020-02-24,1131,Terra,MODIS,69,6.03,291.9,23.9,D,0
43.0392,-0.6297,307,1.7,1.3,2020-02-24,1131,Terra,MODIS,36,6.03,291.1,15.2,D,0
43.0525,-1.0836,320.4,1,1,2020-02-24,1312,Aqua,MODIS,80,6.03,291.9,17.4,D,0
43.1273,-0.6691,324.8,1,1,2020-02-24,1312,Aqua,MODIS,83,6.03,293.9,22.4,D,0
43.1256,-0.6816,304.7,1,1,2020-02-24,1312,Aqua,MODIS,58,6.03,292.3,5,D,0
43.1146,-0.8248,307.5,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,296.4,7.5,D,0
43.0813,-1.0707,308.4,1,1,2020-02-24,1312,Aqua,MODIS,39,6.03,296,6.1,D,0
43.0952,-1.0368,310.1,1,1,2020-02-24,1312,Aqua,MODIS,46,6.03,292.2,7.7,D,0
43.0902,-1.073,308.6,1,1,2020-02-24,1312,Aqua,MODIS,44,6.03,297.3,6.5,D,0
43.065,-1.2562,308.9,1,1,2020-02-24,1312,Aqua,MODIS,67,6.03,291.5,7.5,D,0
43.1431,-0.8194,306.9,1,1,2020-02-24,1312,Aqua,MODIS,64,6.03,292.4,6.5,D,0
43.1414,-0.8319,303.1,1,1,2020-02-24,1312,Aqua,MODIS,53,6.03,292.7,4,D,0
43.1069,-1.153,306.8,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,294.2,5.6,D,0
43.0714,-1.4085,306.3,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,296,4.9,D,0
43.1274,-1.0704,321.8,1,1,2020-02-24,1312,Aqua,MODIS,81,6.03,290.8,18.5,D,0
43.1057,-1.2285,307.8,1,1,2020-02-24,1312,Aqua,MODIS,65,6.03,291.2,6.7,D,0
43.0964,-1.4276,306.4,1,1,2020-02-24,1312,Aqua,MODIS,59,6.03,295.5,4.6,D,0
43.1928,-0.7936,312.7,1,1,2020-02-24,1312,Aqua,MODIS,72,6.03,293.9,10.7,D,0
43.1912,-0.8059,308.6,1,1,2020-02-24,1312,Aqua,MODIS,67,6.03,292.6,7.6,D,0
43.166,-0.9909,307.1,1,1,2020-02-24,1312,Aqua,MODIS,64,6.03,294,6.7,D,0
43.1459,-1.1377,306.1,1,1,2020-02-24,1312,Aqua,MODIS,62,6.03,295.4,5.7,D,0
43.1576,-1.3245,305.1,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,291.7,5.1,D,0
43.2672,-1.46,304.7,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,292.1,4.8,D,0
43.3522,-1.1847,318.6,1,1,2020-02-24,1312,Aqua,MODIS,66,6.03,292.3,14.4,D,0
43.3661,-1.1501,311.3,1,1,2020-02-24,1312,Aqua,MODIS,71,6.03,290.9,9.5,D,0
44.0499,3.4465,308.6,1.5,1.2,2020-02-24,1312,Aqua,MODIS,67,6.03,291.5,14.4,D,0
44.0536,3.4395,307.2,1.5,1.2,2020-02-24,1312,Aqua,MODIS,55,6.03,291.9,11.5,D,0
44.3505,3.8509,310.1,1.6,1.2,2020-02-24,1312,Aqua,MODIS,70,6.03,294.2,15.9,D,0
44.395,3.7195,319.5,1.5,1.2,2020-02-24,1312,Aqua,MODIS,79,6.03,293.2,30.7,D,0
44.3933,3.701,306.7,1.5,1.2,2020-02-24,1312,Aqua,MODIS,64,6.03,293.3,11.3,D,0
44.4307,3.5908,302.8,1.5,1.2,2020-02-24,1312,Aqua,MODIS,53,6.03,292.5,9,D,0
44.7414,4.4269,307.3,1.7,1.3,2020-02-24,1312,Aqua,MODIS,58,6.03,294.6,11.7,D,0
44.751,4.403,307.2,1.7,1.3,2020-02-24,1312,Aqua,MODIS,60,6.03,295.5,11.2,D,0
44.7492,4.382,305.7,1.7,1.3,2020-02-24,1312,Aqua,MODIS,58,6.03,295.6,9.4,D,0
43.104,-1.2409,309.3,1,1,2020-02-24,1312,Aqua,MODIS,68,6.03,292.7,8,D,0
42.8048,1.6331,304.4,1.2,1.1,2020-02-24,1312,Aqua,MODIS,25,6.03,292.4,5.1,D,0
42.803,1.6173,311,1.2,1.1,2020-02-24,1312,Aqua,MODIS,71,6.03,293.7,10.7,D,0
43.444,4.8887,308.8,1.7,1.3,2020-02-24,1312,Aqua,MODIS,0,6.03,298.5,13.1,D,2
42.8942,-0.5492,308,1,1,2020-02-24,1312,Aqua,MODIS,44,6.03,295.5,6.2,D,0
43.0011,0.0583,330.6,1.1,1,2020-02-24,1312,Aqua,MODIS,87,6.03,294.9,30.9,D,0
43.0102,0.0563,310.3,1.1,1,2020-02-24,1312,Aqua,MODIS,53,6.03,289.4,8.8,D,0
43.0389,0.0068,302.7,1.1,1,2020-02-24,1312,Aqua,MODIS,40,6.03,291.2,3.9,D,0
43.0581,-0.0636,312.5,1,1,2020-02-24,1312,Aqua,MODIS,71,6.03,290,10,D,0
42.9702,-0.8031,319.3,1,1,2020-02-24,1312,Aqua,MODIS,79,6.03,286.3,17.6,D,0
42.9686,-0.8152,322.8,1,1,2020-02-24,1312,Aqua,MODIS,82,6.03,289.4,20.7,D,0
43.0854,-0.0696,314.5,1,1,2020-02-24,1312,Aqua,MODIS,74,6.03,291.9,11.7,D,0
43.073,-0.38,309.3,1,1,2020-02-24,1312,Aqua,MODIS,68,6.03,291.2,9.2,D,0
43.0714,-0.3924,335,1,1,2020-02-24,1312,Aqua,MODIS,89,6.03,293.9,37.1,D,0
43.0017,-0.9116,307.5,1,1,2020-02-24,1312,Aqua,MODIS,34,6.03,293,6.3,D,0
43,-0.9236,313,1,1,2020-02-24,1312,Aqua,MODIS,68,6.03,292.9,10.3,D,0
43.0118,-0.9083,305.5,1,1,2020-02-24,1312,Aqua,MODIS,59,6.03,292.7,5.1,D,0
43.0538,-0.664,307.1,1,1,2020-02-24,1312,Aqua,MODIS,34,6.03,295.8,6,D,0
43.0866,-0.5571,338.2,1,1,2020-02-24,1312,Aqua,MODIS,91,6.03,298.4,41.5,D,0
43.0475,-0.9173,314.2,1,1,2020-02-24,1312,Aqua,MODIS,69,6.03,294.7,10.7,D,0
43.0375,-0.9907,313,1,1,2020-02-24,1312,Aqua,MODIS,64,6.03,294,9.9,D,0
43.0582,-0.9071,316.7,1,1,2020-02-24,1312,Aqua,MODIS,72,6.03,293.2,13,D,0
43.0369,-1.1299,310.3,1,1,2020-02-24,1312,Aqua,MODIS,70,6.03,294.1,8.4,D,0
43.0861,-0.8377,304,1,1,2020-02-24,1312,Aqua,MODIS,44,6.03,291.4,4.6,D,0
43.0844,-0.85,318.1,1,1,2020-02-24,1312,Aqua,MODIS,78,6.03,292.4,15.4,D,0
42.5649,2.7604,318.5,1,1,2020-02-26,1259,Aqua,MODIS,79,6.03,288.9,18,D,0
42.5633,2.7479,328.3,1,1,2020-02-26,1259,Aqua,MODIS,86,6.03,289,29,D,0
44.1709,-0.9335,314.2,1,1,2020-02-26,1300,Aqua,MODIS,67,6.03,282.7,15.4,D,0
44.4791,-0.6351,310.1,1,1,2020-02-26,1300,Aqua,MODIS,66,6.03,281,12.7,D,0
43.4519,4.8992,312.1,1,1,2020-02-28,0140,Aqua,MODIS,76,6.03,278.8,15,N,2
43.4429,4.9135,300.2,1.6,1.2,2020-02-28,1106,Terra,MODIS,0,6.03,287.5,8.5,D,2
43.4467,4.8948,315.2,1.6,1.2,2020-02-28,1106,Terra,MODIS,0,6.03,289.3,27.8,D,2
43.4459,4.9008,306.5,1,1,2020-02-28,1247,Aqua,MODIS,48,6.03,286.9,7.2,D,2
43.697,4.5873,316.1,1,1,2020-02-28,1247,Aqua,MODIS,76,6.03,289.2,14.3,D,0
43.8728,4.9249,300.7,1,1,2020-02-28,1247,Aqua,MODIS,40,6.03,288.4,4.3,D,0
44.536,4.3092,303,1.1,1,2020-03-01,1053,Terra,MODIS,52,6.03,284.2,7.9,D,0
42.7151,2.8681,317.4,1,1,2020-03-01,1054,Terra,MODIS,78,6.03,290.6,14.2,D,0
42.7132,2.8804,326.6,1,1,2020-03-01,1054,Terra,MODIS,84,6.03,291,24,D,2
42.6763,2.8182,320.1,1,1,2020-03-01,1054,Terra,MODIS,80,6.03,290.1,17.2,D,2
42.6743,2.8305,325.2,1,1,2020-03-01,1054,Terra,MODIS,84,6.03,290.5,22.6,D,2
43.992,5.9805,302.4,1,1,2020-03-01,1235,Aqua,MODIS,27,6.03,281,6.4,D,0
43.4457,4.8928,311.6,1.1,1,2020-03-01,1235,Aqua,MODIS,54,6.03,289.8,11.6,D,2
43.7796,5.8082,317.2,1,1,2020-03-01,1235,Aqua,MODIS,73,6.03,285.8,16,D,2
43.7776,5.7957,301,1,1,2020-03-01,1235,Aqua,MODIS,19,6.03,286.5,4.5,D,0
43.8196,6.0052,301.1,1,1,2020-03-01,1235,Aqua,MODIS,45,6.03,279.8,6.2,D,0
43.4481,4.8984,302.9,1.5,1.2,2020-03-01,2200,Terra,MODIS,52,6.03,276.2,16.3,N,2
43.445,4.9021,300.4,1.1,1,2020-03-03,2148,Terra,MODIS,28,6.03,278,9.1,N,2
51.0465,2.3026,326.1,1.1,1,2020-03-06,1110,Terra,MODIS,0,6.03,281.5,28,D,2
43.4477,4.8899,302.6,1.1,1,2020-03-06,1253,Aqua,MODIS,44,6.03,289.1,5.6,D,2
51.0442,2.2993,301.3,1.1,1,2020-03-06,1256,Aqua,MODIS,32,6.03,281.5,5.9,D,2
43.4469,4.8975,301.7,1.6,1.2,2020-03-07,1017,Terra,MODIS,37,6.03,288.2,10,D,2
43.4474,4.897,316,1.2,1.1,2020-03-07,2124,Terra,MODIS,64,6.03,277.4,22.3,N,2
43.4481,4.8903,307.5,1.2,1.1,2020-03-07,2124,Terra,MODIS,72,6.03,277,15.8,N,2
43.5377,4.7934,305.9,1.3,1.1,2020-03-08,1100,Terra,MODIS,62,6.03,287.7,9.8,D,0
43.54,4.7875,301.7,1.3,1.1,2020-03-08,1100,Terra,MODIS,23,6.03,288,6.4,D,0
43.4469,4.8881,309.5,1.3,1.1,2020-03-08,1100,Terra,MODIS,0,6.03,292.7,12.9,D,2
43.4439,4.9039,320.7,1.3,1.1,2020-03-08,1100,Terra,MODIS,0,6.03,292.3,26.6,D,2
43.532,4.952,306.8,1,1,2020-03-08,1241,Aqua,MODIS,60,6.03,294.1,5.6,D,0
43.5186,4.8021,310.3,1,1,2020-03-08,1241,Aqua,MODIS,60,6.03,290,8.7,D,0
43.5345,4.7846,306.2,1,1,2020-03-08,1241,Aqua,MODIS,16,6.03,288.8,5.7,D,0
46.8237,3.601,316.3,1,1,2020-03-08,1242,Aqua,MODIS,72,6.03,279.2,16.2,D,0
43.4506,4.8982,301.1,1.6,1.2,2020-03-10,0122,Aqua,MODIS,38,6.03,276.9,16.2,N,2
43.4458,4.8936,307.3,1,1,2020-03-10,1047,Terra,MODIS,57,6.03,289.5,6.8,D,2
43.4438,4.9062,303.9,1,1,2020-03-10,1047,Terra,MODIS,50,6.03,287.7,4.4,D,2
42.576,2.5549,304.6,1.3,1.1,2020-03-11,1312,Aqua,MODIS,35,6.03,293.4,5.9,D,0
43.4424,4.8888,313.8,1.7,1.3,2020-03-11,1312,Aqua,MODIS,0,6.03,298.7,19,D,2
51.0369,2.2925,303.5,1.6,1.2,2020-03-12,1033,Terra,MODIS,49,6.03,285,12.3,D,2
51.0437,2.3166,303.2,1,1,2020-03-12,2144,Terra,MODIS,54,6.03,278.1,9.2,N,2
51.0421,2.3064,314.1,1.1,1.1,2020-03-13,1116,Terra,MODIS,56,6.03,284.3,17.1,D,2
43.4426,4.8984,305.6,2.3,1.5,2020-03-13,1118,Terra,MODIS,0,6.03,289.1,22.7,D,2
44.5003,3.9081,310.7,1.1,1.1,2020-03-13,1300,Aqua,MODIS,70,6.03,287.5,12.8,D,0
43.4411,4.8964,316.8,1.2,1.1,2020-03-13,1300,Aqua,MODIS,0,6.03,294.2,17.4,D,2
44.4986,3.8934,337.8,1.1,1.1,2020-03-13,1300,Aqua,MODIS,91,6.03,289.9,49.4,D,0
44.3696,4.0238,302.4,1.1,1.1,2020-03-13,1300,Aqua,MODIS,52,6.03,288.8,6.4,D,0
43.4405,4.8985,314.7,1.3,1.1,2020-03-14,1023,Terra,MODIS,0,6.03,293,15.6,D,2
44.4127,5.7926,300.2,2.1,1.4,2020-03-14,1205,Aqua,MODIS,29,6.03,290.2,13.4,D,0
43.4432,4.8966,319.5,1.1,1,2020-03-14,2130,Terra,MODIS,99,6.03,282.2,22.7,N,2
43.4474,4.9064,302.6,1,1,2020-03-15,0140,Aqua,MODIS,50,6.03,278.9,9.6,N,2
48.985,1.7619,304,1,1,2020-03-15,1104,Terra,MODIS,44,6.03,286.1,7.3,D,2
45.1557,0.9521,325.3,1,1,2020-03-15,1105,Terra,MODIS,79,6.03,278.6,26.2,D,0
44.1931,0.8079,305.7,1,1,2020-03-15,1106,Terra,MODIS,62,6.03,289,7.2,D,0
44.7259,-0.8228,304.4,1,1,2020-03-15,1106,Terra,MODIS,59,6.03,293.1,5.1,D,0
44.7241,-0.8104,306.5,1,1,2020-03-15,1106,Terra,MODIS,64,6.03,293.6,6.3,D,0
43.4447,4.8978,310.3,1.6,1.2,2020-03-15,1106,Terra,MODIS,0,6.03,292.4,17.2,D,2
42.5369,2.8844,301.5,1,1,2020-03-15,1247,Aqua,MODIS,11,6.03,287.3,3,D,0
43.4456,4.8924,320.3,1,1,2020-03-15,1247,Aqua,MODIS,70,6.03,295,16.6,D,2
44.7514,2.3913,300,1,1,2020-03-15,1248,Aqua,MODIS,23,6.03,287.9,4.5,D,0
45.1498,0.9399,317.2,1.1,1,2020-03-15,1248,Aqua,MODIS,77,6.03,276.7,19.6,D,0
48.9829,1.7584,300.3,1,1,2020-03-15,1249,Aqua,MODIS,0,6.03,283.6,4.2,D,2
51.0331,2.2878,306.5,1.1,1,2020-03-17,1052,Terra,MODIS,0,6.03,288.6,8.1,D,2
43.9624,4.6385,303.3,1.1,1,2020-03-17,1053,Terra,MODIS,49,6.03,288.8,5,D,0
43.8835,4.8125,305.8,1.1,1.1,2020-03-17,1053,Terra,MODIS,62,6.03,290.6,6.3,D,0
43.8811,4.826,303.9,1.1,1.1,2020-03-17,1053,Terra,MODIS,58,6.03,290.3,5,D,2
43.9216,4.7882,302.8,1.1,1,2020-03-17,1235,Aqua,MODIS,51,6.03,277.5,6.5,D,2
43.4457,4.9022,308.2,1.1,1,2020-03-17,1235,Aqua,MODIS,0,6.03,281.8,10,D,2
44.7485,4.39,319.3,1.1,1,2020-03-17,1235,Aqua,MODIS,79,6.03,293.7,17.5,D,0
45.0923,5.0648,311.3,1,1,2020-03-17,1235,Aqua,MODIS,71,6.03,293.3,8.5,D,0
51.0417,2.2968,311.7,1,1,2020-03-17,1237,Aqua,MODIS,54,6.03,287.9,10.2,D,2
43.4553,4.8988,307.4,1.5,1.2,2020-03-18,0211,Aqua,MODIS,66,6.03,277.7,21.4,N,2
44.8018,4.4429,301.8,3.5,1.8,2020-03-18,1136,Terra,MODIS,49,6.03,288,29.5,D,0
44.7958,4.4461,300.7,3.5,1.8,2020-03-18,1136,Terra,MODIS,40,6.03,288.4,23.8,D,0
44.8037,4.4324,307.6,2.1,1.4,2020-03-18,1318,Aqua,MODIS,63,6.03,292.8,17.2,D,0
44.8017,4.4052,307.5,2.1,1.4,2020-03-18,1318,Aqua,MODIS,63,6.03,290.4,17.3,D,0
44.8037,4.4267,311.1,2.1,1.4,2020-03-18,1318,Aqua,MODIS,69,6.03,292.4,23.3,D,0
48.5014,-2.7411,301,1.1,1,2020-03-18,1320,Aqua,MODIS,24,6.03,287,3.3,D,2
44.1257,6.8238,302.8,1,1,2020-03-19,1041,Terra,MODIS,28,6.03,292.2,4.5,D,0
44.9527,4.3473,301.2,1,1,2020-03-19,1041,Terra,MODIS,36,6.03,290.8,3,D,0
44.7623,4.3889,304.4,1,1,2020-03-19,1041,Terra,MODIS,51,6.03,293.3,4.8,D,0
44.2208,4.8821,311.9,1,1,2020-03-19,1041,Terra,MODIS,72,6.03,296.9,7.4,D,0
43.5293,6.5462,307.3,1,1,2020-03-19,1041,Terra,MODIS,64,6.03,292.7,6.3,D,0
43.7505,3.6965,302,1,1,2020-03-19,1041,Terra,MODIS,50,6.03,291.7,3.9,D,0
43.4415,4.898,310.4,1,1,2020-03-19,1041,Terra,MODIS,0,6.03,298,5.6,D,2
42.8167,9.3918,308.1,1,1,2020-03-19,1222,Aqua,MODIS,65,6.03,292.9,8.3,D,0
42.8147,9.3791,311.8,1,1,2020-03-19,1222,Aqua,MODIS,51,6.03,294.4,10.8,D,0
43.4418,4.8983,310.4,1.4,1.2,2020-03-19,1223,Aqua,MODIS,0,6.03,299.1,10.3,D,2
44.7523,4.3896,307.9,1.4,1.2,2020-03-19,1223,Aqua,MODIS,66,6.03,293.6,12.1,D,0
46.1726,6.2004,306.4,1.1,1.1,2020-03-19,1223,Aqua,MODIS,41,6.03,292.3,6.3,D,2
