latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.9606,9.1564,332.8,2.6,1.5,2020-08-02,1310,Aqua,MODIS,76,6.03,311.9,60.2,D,0
36.9508,9.152,341.3,2.6,1.5,2020-08-02,1310,Aqua,MODIS,87,6.03,311.6,115.2,D,0
36.949,9.1232,328.6,2.6,1.5,2020-08-02,1310,Aqua,MODIS,65,6.03,311.9,44.6,D,0
35.4485,9.0112,310.9,2.4,1.5,2020-08-02,2056,Terra,MODIS,81,6.03,295.1,28.2,N,0
35.4678,9.035,305.4,2.4,1.5,2020-08-02,2056,Terra,MODIS,63,6.03,293.7,13.4,N,0
35.4621,9.0091,311.8,2.4,1.5,2020-08-02,2056,Terra,MODIS,83,6.03,294.2,29.7,N,0
35.4016,9.2243,305.6,2.4,1.5,2020-08-02,2056,Terra,MODIS,58,6.03,295.3,12.8,N,0
35.4405,9.0176,307.3,2.4,1.5,2020-08-02,2056,Terra,MODIS,69,6.03,295.5,19.9,N,0
36.9515,9.767,323.8,1.1,1,2020-08-03,0111,Aqua,MODIS,100,6.03,295.8,23.8,N,0
35.475,9.0228,309.2,1.1,1.1,2020-08-03,0112,Aqua,MODIS,77,6.03,295,9,N,0
36.3623,8.3689,343.2,1.3,1.1,2020-08-03,1036,Terra,MODIS,87,6.03,309.9,49.4,D,0
36.3598,8.3829,334.2,1.3,1.1,2020-08-03,1036,Terra,MODIS,75,6.03,309.7,28.8,D,0
36.3746,8.4692,338.9,1.3,1.1,2020-08-03,1036,Terra,MODIS,82,6.03,312,35.4,D,0
36.3667,8.4603,341.7,1.3,1.1,2020-08-03,1036,Terra,MODIS,85,6.03,310.6,44.3,D,0
36.3741,8.4775,326.3,1.3,1.1,2020-08-03,1036,Terra,MODIS,30,6.03,310.4,11.4,D,0
36.3642,8.4744,342.6,1.3,1.1,2020-08-03,1036,Terra,MODIS,86,6.03,311,45.8,D,0
35.1076,8.9323,345,1.5,1.2,2020-08-03,1037,Terra,MODIS,89,6.03,309.8,61.1,D,0
35.1956,8.6367,337.4,1.4,1.2,2020-08-03,1037,Terra,MODIS,81,6.03,309.9,39.9,D,0
35.1929,8.6515,374.5,1.4,1.2,2020-08-03,1037,Terra,MODIS,100,6.03,313.8,191.1,D,0
35.1826,8.6488,342.6,1.4,1.2,2020-08-03,1037,Terra,MODIS,87,6.03,311.7,53.3,D,0
35.1731,8.5841,326.2,1.4,1.2,2020-08-03,1037,Terra,MODIS,48,6.03,310.4,14.6,D,0
35.1045,8.9488,327.7,1.5,1.2,2020-08-03,1037,Terra,MODIS,37,6.03,308.7,15.2,D,0
35.1029,8.8992,343.7,1.4,1.2,2020-08-03,1037,Terra,MODIS,88,6.03,309.9,55.8,D,0
35.1002,8.9135,333.5,1.4,1.2,2020-08-03,1037,Terra,MODIS,73,6.03,306.2,26.8,D,0
35.0896,8.9111,369.2,1.4,1.2,2020-08-03,1037,Terra,MODIS,100,6.03,304.4,165.1,D,0
35.0967,8.9319,345.4,1.6,1.2,2020-08-03,1214,Aqua,MODIS,87,6.03,316.7,63.2,D,0
35.0904,8.8986,341,1.6,1.2,2020-08-03,1214,Aqua,MODIS,82,6.03,317.7,48.9,D,0
35.1078,8.9295,378.4,1.6,1.2,2020-08-03,1214,Aqua,MODIS,100,6.03,317.3,250.4,D,0
35.1217,8.9422,339.2,1.6,1.2,2020-08-03,1214,Aqua,MODIS,79,6.03,313.8,43.7,D,0
35.1113,8.939,345.9,1.6,1.2,2020-08-03,1214,Aqua,MODIS,88,6.03,313.4,66.7,D,0
35.108,8.9224,353.6,1.6,1.2,2020-08-03,1214,Aqua,MODIS,95,6.03,317.1,99.2,D,0
35.122,8.9349,341.4,1.6,1.2,2020-08-03,1214,Aqua,MODIS,83,6.03,314.4,51.9,D,0
35.1805,8.6406,336.7,1.7,1.3,2020-08-03,1214,Aqua,MODIS,75,6.03,315.9,42.8,D,0
36.3637,8.4796,346,1.6,1.2,2020-08-03,1215,Aqua,MODIS,89,6.03,310.3,70.8,D,0
36.3602,8.4616,370.2,1.6,1.2,2020-08-03,1215,Aqua,MODIS,100,6.03,313.1,198.4,D,0
36.3546,8.3737,358,1.6,1.3,2020-08-03,1215,Aqua,MODIS,98,6.03,311,132.1,D,0
36.3511,8.3558,328.2,1.6,1.3,2020-08-03,1215,Aqua,MODIS,58,6.03,309.4,21.8,D,0
36.5466,8.9457,347.3,1.5,1.2,2020-08-03,1215,Aqua,MODIS,91,6.03,319.3,54.5,D,0
36.7427,9.3147,345.2,1.4,1.2,2020-08-03,1215,Aqua,MODIS,89,6.03,316.8,41.4,D,0
35.12,8.956,331.9,1.5,1.2,2020-08-04,1257,Aqua,MODIS,68,6.03,308.9,25.2,D,0
36.9534,8.891,321.9,1,1,2020-08-05,1024,Terra,MODIS,57,6.03,302.6,11.6,D,0
36.5848,10.5653,322.5,1.2,1.1,2020-08-05,1024,Terra,MODIS,62,6.03,304.7,10.6,D,0
35.7844,10.1834,326.5,1.1,1.1,2020-08-05,1024,Terra,MODIS,65,6.03,311,8.4,D,0
36.7169,10.6535,324.9,1,1,2020-08-07,1012,Terra,MODIS,46,6.03,305.7,10,D,0
36.3551,8.4724,322.7,2.4,1.5,2020-08-08,1055,Terra,MODIS,39,6.03,305.5,36,D,0
36.3478,8.4628,321.4,2.4,1.5,2020-08-08,1055,Terra,MODIS,40,6.03,303.8,33.3,D,0
36.3424,8.4871,329.3,2.4,1.5,2020-08-08,1055,Terra,MODIS,64,6.03,303.1,61.5,D,0
36.4209,10.5828,327.6,1,1,2020-08-08,1233,Aqua,MODIS,63,6.03,310.4,9,D,0
36.5835,10.6293,329.8,1,1,2020-08-08,1233,Aqua,MODIS,69,6.03,310.3,11.8,D,0
33.2937,11.2485,316.5,1,1,2020-08-09,1000,Terra,MODIS,66,6.03,305.2,10.5,D,3
33.2922,11.2596,317.5,1,1,2020-08-09,1000,Terra,MODIS,68,6.03,306,11.4,D,3
36.9816,9.834,305.5,2.5,1.5,2020-08-11,2051,Terra,MODIS,54,6.03,294.2,16.7,N,0
36.9945,9.8506,308.4,2.5,1.5,2020-08-11,2051,Terra,MODIS,72,6.03,295,25.3,N,0
36.9432,8.8088,309.8,1.4,1.2,2020-08-12,0105,Aqua,MODIS,78,6.03,298.9,11.5,N,0
36.8612,8.6955,339.5,1.1,1.1,2020-08-12,1030,Terra,MODIS,84,6.03,307.6,34,D,0
36.8573,8.6877,328.6,1.1,1.1,2020-08-12,1030,Terra,MODIS,65,6.03,307.5,16.9,D,0
37.2827,9.6482,325.4,1.2,1.1,2020-08-12,1030,Terra,MODIS,29,6.03,310.6,8.4,D,0
36.8552,8.7002,324.3,1.1,1.1,2020-08-12,1030,Terra,MODIS,18,6.03,306.3,10.3,D,0
36.3654,8.3654,328.9,2,1.4,2020-08-12,1208,Aqua,MODIS,59,6.03,305.7,34.4,D,0
36.8573,8.689,347.9,1.9,1.3,2020-08-12,1209,Aqua,MODIS,91,6.03,306.7,113.2,D,0
36.7476,9.2558,339.6,1.7,1.3,2020-08-12,1209,Aqua,MODIS,83,6.03,313.9,39,D,0
36.853,8.6679,325.3,1.9,1.3,2020-08-12,1209,Aqua,MODIS,43,6.03,307.5,27.4,D,0
36.7436,9.2361,334.5,1.7,1.3,2020-08-12,1209,Aqua,MODIS,75,6.03,315.1,22.7,D,0
36.8505,8.6869,336.7,1.9,1.3,2020-08-12,1209,Aqua,MODIS,81,6.03,305.1,62.5,D,0
36.5899,8.3958,316.9,1,1,2020-08-12,2133,Terra,MODIS,93,6.03,293.9,12.7,N,0
36.5915,8.4069,324,1,1,2020-08-12,2133,Terra,MODIS,100,6.03,294.9,19.7,N,0
36.6004,8.4048,311.9,1,1,2020-08-12,2133,Terra,MODIS,81,6.03,293.5,9,N,0
36.5988,8.3938,308,1,1,2020-08-12,2133,Terra,MODIS,67,6.03,293.3,6.2,N,0
36.7597,9.2357,307.3,1,1,2020-08-12,2133,Terra,MODIS,63,6.03,296.9,4.5,N,0
36.5892,8.3526,311.1,1.6,1.2,2020-08-13,0148,Aqua,MODIS,81,6.03,294.8,15.5,N,0
36.5909,8.3581,307.5,1.6,1.2,2020-08-13,0148,Aqua,MODIS,71,6.03,294,11.1,N,0
36.947,9.4426,340.3,1.4,1.2,2020-08-13,1251,Aqua,MODIS,83,6.03,311.8,34.8,D,0
37.3118,9.6545,342.5,1.5,1.2,2020-08-13,1251,Aqua,MODIS,86,6.03,309.4,47.9,D,0
37.3102,9.6384,349.4,1.5,1.2,2020-08-13,1251,Aqua,MODIS,83,6.03,312.2,69.4,D,0
37.3158,9.6447,356.3,2.4,1.5,2020-08-14,1156,Aqua,MODIS,0,6.03,303.8,232.5,D,0
37.3084,9.6554,348.9,2.4,1.5,2020-08-14,1156,Aqua,MODIS,89,6.03,305.3,169.3,D,0
37.3024,9.6285,329.7,2.5,1.5,2020-08-14,1156,Aqua,MODIS,72,6.03,305.4,54,D,0
37.313,9.6639,314.4,1,1,2020-08-14,2121,Terra,MODIS,85,6.03,296,10.9,N,0
37.3147,9.6752,313.2,1,1,2020-08-14,2121,Terra,MODIS,81,6.03,295.8,9.8,N,0
37.3186,9.6743,364.2,1.1,1.1,2020-08-16,1005,Terra,MODIS,100,6.03,305.9,101.9,D,0
37.3202,9.6616,351.4,1.1,1.1,2020-08-16,1005,Terra,MODIS,90,6.03,304.8,62,D,0
37.3171,9.687,326.9,1.1,1.1,2020-08-16,1005,Terra,MODIS,70,6.03,303.3,14.9,D,0
37.3091,9.6726,361.7,1.1,1.1,2020-08-16,1005,Terra,MODIS,100,6.03,306.8,93.5,D,0
37.3076,9.6851,354.5,1.1,1.1,2020-08-16,1005,Terra,MODIS,97,6.03,304.4,70.9,D,0
35.4135,9.2381,330.6,1.1,1.1,2020-08-16,1006,Terra,MODIS,48,6.03,304.1,18.9,D,0
35.4166,9.237,331.7,2.3,1.5,2020-08-17,1049,Terra,MODIS,74,6.03,301.4,53.4,D,0
35.4046,9.2458,373.9,1.1,1,2020-08-17,1226,Aqua,MODIS,87,6.03,304,129.1,D,0
35.4027,9.2342,356,1.1,1,2020-08-17,1226,Aqua,MODIS,84,6.03,309,68.3,D,0
35.4138,9.244,349.5,1.1,1,2020-08-17,1226,Aqua,MODIS,87,6.03,305.4,55.7,D,0
35.4119,9.2323,355.1,1.1,1,2020-08-17,1226,Aqua,MODIS,84,6.03,305.3,70,D,0
37.3133,9.6687,325,1,1,2020-08-17,1227,Aqua,MODIS,37,6.03,308.3,10.1,D,0
36.8819,9.4238,338.6,1.7,1.3,2020-08-18,0953,Terra,MODIS,84,6.03,311.5,45.9,D,0
37.0297,9.2484,326.9,1.4,1.2,2020-08-19,1215,Aqua,MODIS,46,6.03,308.5,16.2,D,0
36.7012,9.2547,335.4,1.4,1.2,2020-08-19,1215,Aqua,MODIS,77,6.03,317.4,17.8,D,0
37.2575,9.6318,328.3,1.3,1.1,2020-08-19,1215,Aqua,MODIS,51,6.03,312.5,13.9,D,0
37.1922,9.3817,328.6,1.7,1.3,2020-08-20,1258,Aqua,MODIS,82,6.03,308.1,27.1,D,0
37.2055,9.3992,327.4,1.7,1.3,2020-08-20,1258,Aqua,MODIS,73,6.03,307.3,23.7,D,0
37.2037,9.3801,348.5,1.7,1.3,2020-08-20,1258,Aqua,MODIS,94,6.03,305.9,96.6,D,0
37.3157,9.6629,342.1,1.1,1,2020-08-21,1024,Terra,MODIS,91,6.03,307.6,36.9,D,0
36.8076,9.4245,345.4,1.1,1,2020-08-21,1024,Terra,MODIS,89,6.03,315.7,32.9,D,0
36.7985,9.4223,336.6,1.1,1,2020-08-21,1024,Terra,MODIS,80,6.03,315.1,16.6,D,0
36.2744,8.3551,335.5,2.5,1.5,2020-08-21,1202,Aqua,MODIS,79,6.03,310.6,72.2,D,0
37.3162,9.6445,342.9,2,1.4,2020-08-21,1203,Aqua,MODIS,76,6.03,305.4,92.6,D,0
37.177,9.4862,324.7,2,1.4,2020-08-21,1203,Aqua,MODIS,20,6.03,306.6,25.3,D,0
37.3207,9.6664,337,2,1.4,2020-08-21,1203,Aqua,MODIS,71,6.03,305.3,67.2,D,0
36.0107,8.3084,314.4,1,1,2020-08-21,2127,Terra,MODIS,87,6.03,299.5,10.9,N,0
36.0017,8.3046,317,1,1,2020-08-21,2127,Terra,MODIS,93,6.03,300.8,12.1,N,0
36.3648,8.4806,323.7,4.6,2,2020-08-22,0929,Terra,MODIS,66,6.03,301,77.3,D,0
36.3652,8.475,324.4,4.6,2,2020-08-22,0929,Terra,MODIS,57,6.03,301.1,82.8,D,0
36.3826,8.4815,323.2,4.6,2,2020-08-22,0929,Terra,MODIS,59,6.03,301.4,70.2,D,0
36.384,8.4709,323.3,3.8,1.8,2020-08-22,1107,Terra,MODIS,40,6.03,301.5,46.8,D,0
36.373,8.5142,324.9,3.8,1.8,2020-08-22,1107,Terra,MODIS,53,6.03,302.9,54.4,D,0
36.3663,8.5052,325.8,3.8,1.8,2020-08-22,1107,Terra,MODIS,58,6.03,302.2,64.9,D,0
36.949,9.4525,330.3,1.2,1.1,2020-08-22,1245,Aqua,MODIS,73,6.03,307.2,15.6,D,0
36.0039,8.302,349.6,1.1,1,2020-08-22,1245,Aqua,MODIS,91,6.03,315.1,41.3,D,0
36.375,8.4816,346.2,1.1,1,2020-08-22,1245,Aqua,MODIS,89,6.03,310.5,37.6,D,0
36.3735,8.4696,350.7,1.1,1,2020-08-22,1245,Aqua,MODIS,93,6.03,311.2,48.7,D,0
36.3776,8.4872,325,1.1,1,2020-08-23,1012,Terra,MODIS,49,6.03,309.1,7.4,D,0
36.7212,9.3439,322.3,1.2,1.1,2020-08-23,2115,Terra,MODIS,100,6.03,294.4,24.7,N,0
36.7234,9.3567,317.7,1.2,1.1,2020-08-23,2115,Terra,MODIS,96,6.03,295.1,18.9,N,0
36.725,9.3501,327.2,1.2,1.1,2020-08-23,2115,Terra,MODIS,100,6.03,294.6,31.9,N,0
36.9585,9.3996,323.7,3.4,1.7,2020-08-25,1316,Aqua,MODIS,67,6.03,306.6,52.9,D,0
37.0891,9.6587,303.4,1.1,1,2020-08-28,2133,Terra,MODIS,29,6.03,290.2,3.9,N,0
36.8929,8.6148,360,4.6,2,2020-08-29,1113,Terra,MODIS,94,6.03,303.3,685.4,D,0
36.8924,8.6105,360.7,4.6,2,2020-08-29,1113,Terra,MODIS,94,6.03,304,709.4,D,0
36.6721,8.4456,326.2,4.6,2,2020-08-29,1113,Terra,MODIS,75,6.03,301,102.5,D,0
36.6722,8.4389,328.4,4.6,2,2020-08-29,1113,Terra,MODIS,81,6.03,301.8,127.4,D,0
36.3288,8.4676,350.2,1.2,1.1,2020-08-29,1251,Aqua,MODIS,93,6.03,309.6,63.9,D,0
36.5132,8.2174,336.4,1.2,1.1,2020-08-29,1251,Aqua,MODIS,52,6.03,314.5,27.4,D,0
36.5714,8.2826,333.9,1.2,1.1,2020-08-29,1251,Aqua,MODIS,22,6.03,311.8,23,D,0
36.714,8.6455,328.4,1.3,1.1,2020-08-29,1251,Aqua,MODIS,35,6.03,310.6,15.4,D,0
36.7124,8.6314,335.2,1.3,1.1,2020-08-29,1251,Aqua,MODIS,68,6.03,312.1,26.3,D,0
36.8225,8.6231,334.9,1.3,1.1,2020-08-29,1251,Aqua,MODIS,75,6.03,312,29.4,D,0
36.9428,9.2472,330.9,1.4,1.2,2020-08-29,1251,Aqua,MODIS,65,6.03,315.2,8.9,D,0
36.9494,9.2389,342.3,1.4,1.2,2020-08-29,1251,Aqua,MODIS,86,6.03,315.8,37.1,D,0
35.1745,9.0223,342.2,1,1,2020-08-30,1018,Terra,MODIS,86,6.03,314.9,29,D,0
37.1209,9.8632,325.8,1.1,1.1,2020-09-01,1005,Terra,MODIS,70,6.03,308,11.4,D,0
37.1193,9.8757,327.7,1.1,1,2020-09-01,1005,Terra,MODIS,74,6.03,307.9,14.1,D,0
36.7282,9.2561,326.4,1.2,1.1,2020-09-01,1006,Terra,MODIS,71,6.03,311.7,9.5,D,0
36.3321,8.5746,325.2,1.2,1.1,2020-09-01,1006,Terra,MODIS,61,6.03,308.6,10.9,D,0
36.6627,9.0019,327,1.4,1.2,2020-09-04,1036,Terra,MODIS,76,6.03,307.3,15.1,D,0
36.9675,9.2157,302.9,1.1,1.1,2020-09-04,2140,Terra,MODIS,52,6.03,291.1,5.2,N,0
36.7638,9.1475,328.4,1,1,2020-09-08,1012,Terra,MODIS,57,6.03,305.8,13.7,D,0
36.7899,9.4416,327.1,2.7,1.6,2020-09-09,1054,Terra,MODIS,80,6.03,305.6,45.9,D,0
34.1413,8.2684,363.6,1.1,1,2020-09-09,1232,Aqua,MODIS,100,6.03,310.6,85.2,D,0
36.8837,9.3371,327.9,1,1,2020-09-09,1233,Aqua,MODIS,70,6.03,312.5,7.4,D,0
36.9319,9.4175,375.6,1,1,2020-09-09,1233,Aqua,MODIS,100,6.03,312.7,119.3,D,0
36.9303,9.4065,359.4,1,1,2020-09-09,1233,Aqua,MODIS,99,6.03,310.5,68.1,D,0
36.4237,10.4486,315.5,1.4,1.2,2020-09-13,1030,Terra,MODIS,15,6.03,298.5,15.7,D,0
37.0185,9.8103,328.2,1,1,2020-09-18,1227,Aqua,MODIS,78,6.03,309.3,13.6,D,0
37.0416,9.4547,310.7,1.7,1.3,2020-09-27,1042,Terra,MODIS,42,6.03,297.2,10.2,D,0
36.8946,9.423,317.9,1.7,1.3,2020-09-29,1208,Aqua,MODIS,55,6.03,306.1,11.1,D,0
36.4652,9.1588,324.8,1.3,1.1,2020-09-30,1251,Aqua,MODIS,70,6.03,306.5,15.9,D,0
36.4636,9.1437,324.4,1.3,1.1,2020-09-30,1251,Aqua,MODIS,69,6.03,308.1,15.3,D,0
36.7989,9.3592,331.3,1.4,1.2,2020-09-30,1251,Aqua,MODIS,52,6.03,303,32.9,D,0
36.459,9.1562,320.6,1,1,2020-10-02,1239,Aqua,MODIS,59,6.03,308.1,5.6,D,0
36.6623,10.7225,315.5,1.2,1.1,2020-10-06,1214,Aqua,MODIS,63,6.03,302.9,8.5,D,0
36.7861,9.5403,322.4,1.1,1,2020-10-08,1024,Terra,MODIS,79,6.03,296.7,16.7,D,0
37.0565,9.9182,315.7,1.1,1,2020-10-08,1024,Terra,MODIS,70,6.03,297.6,9.1,D,0
36.6791,10.4954,311.9,1.2,1.1,2020-10-08,1024,Terra,MODIS,65,6.03,294.9,6.4,D,0
36.7842,9.552,312.1,1.1,1,2020-10-08,1024,Terra,MODIS,51,6.03,295.2,6.7,D,0
37.1262,9.2996,311.3,1.4,1.2,2020-10-22,1036,Terra,MODIS,54,6.03,300.6,7.4,D,0
37.0475,9.4073,320.9,1.4,1.2,2020-10-22,1214,Aqua,MODIS,71,6.03,303.4,17,D,0
37.0504,9.4228,326.4,1.4,1.2,2020-10-22,1214,Aqua,MODIS,80,6.03,302.1,26.5,D,0
37.0401,9.4256,322.7,1.4,1.2,2020-10-22,1214,Aqua,MODIS,76,6.03,306.1,20.5,D,0
35.7806,10.5943,311.6,1.3,1.1,2020-10-22,1214,Aqua,MODIS,50,6.03,299.1,6.8,D,0
36.8035,9.3078,309.6,1.2,1.1,2020-10-25,1245,Aqua,MODIS,51,6.03,297,4.8,D,0
33.853,9.7912,314,1.3,1.1,2020-11-01,1250,Aqua,MODIS,41,6.03,296.3,9.7,D,0
36.8859,9.6937,308.3,1.2,1.1,2020-11-16,1030,Terra,MODIS,59,6.03,293.6,5.6,D,0
36.5263,9.148,308.5,1.2,1.1,2020-11-16,1030,Terra,MODIS,60,6.03,293.2,6.8,D,0
