latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
44.8753,2.6155,308.8,1.1,1.1,2022-03-25,1032,Terra,MODIS,68,6.03,292.2,8.2,D,0
41.9894,9.0588,358.2,1.1,1,2022-03-25,1221,Aqua,MODIS,99,6.03,294.2,93.1,D,0
43.7183,5.833,305.2,1.4,1.2,2022-03-25,1221,Aqua,MODIS,55,6.03,293.9,6.2,D,0
43.7214,5.8492,305,1.4,1.2,2022-03-25,1221,Aqua,MODIS,56,6.03,294.6,6.2,D,0
41.9916,9.072,319.8,1.1,1,2022-03-25,1221,Aqua,MODIS,72,6.03,288.5,19,D,0
43.7783,7.4467,303.2,1.2,1.1,2022-03-25,1221,Aqua,MODIS,55,6.03,287.4,7.6,D,0
44.7525,4.397,312,1.5,1.2,2022-03-25,1222,Aqua,MODIS,72,6.03,295.9,18.2,D,0
44.7565,4.4166,305.2,1.5,1.2,2022-03-25,1222,Aqua,MODIS,61,6.03,294.7,9.1,D,0
48.0484,7.557,312.9,1,1,2022-03-25,1222,Aqua,MODIS,0,6.03,295,7.7,D,0
48.292,4.1054,313,1.3,1.1,2022-03-25,1222,Aqua,MODIS,72,6.03,294,14.4,D,2
48.2887,4.0882,307.1,1.3,1.1,2022-03-25,1222,Aqua,MODIS,62,6.03,295,7.4,D,2
51.0464,2.4315,301.1,1.3,1.2,2022-03-25,1223,Aqua,MODIS,33,6.03,290.6,6,D,2
51.0404,2.2916,309.3,1.4,1.2,2022-03-25,1223,Aqua,MODIS,52,6.03,291.7,11.3,D,2
51.0441,2.3103,302.5,1.4,1.2,2022-03-25,1223,Aqua,MODIS,32,6.03,291.1,4.8,D,2
45.1886,2.5922,303.5,1.8,1.3,2022-03-26,1114,Terra,MODIS,56,6.03,292.8,9.9,D,0
44.7811,4.4401,304.3,2.4,1.5,2022-03-26,1114,Terra,MODIS,58,6.03,289.6,21.6,D,0
43.079,-0.1545,320.1,1.5,1.2,2022-03-26,1115,Terra,MODIS,80,6.03,285.4,34.3,D,0
43.0758,-0.1382,302.6,1.5,1.2,2022-03-26,1115,Terra,MODIS,51,6.03,284.3,10,D,0
43.2641,-1.4616,333.9,1.3,1.1,2022-03-26,1115,Terra,MODIS,89,6.03,290.9,48.2,D,0
43.1441,-1.378,324.3,1.3,1.1,2022-03-26,1115,Terra,MODIS,83,6.03,290.2,31.4,D,0
43.141,-1.3615,303.4,1.3,1.1,2022-03-26,1115,Terra,MODIS,52,6.03,290.1,6.3,D,0
43.1143,-1.2206,313.2,1.3,1.1,2022-03-26,1115,Terra,MODIS,73,6.03,289.6,16.4,D,0
43.1112,-1.2043,313.5,1.3,1.1,2022-03-26,1115,Terra,MODIS,74,6.03,290.3,16.6,D,0
43.1046,-1.2254,327.3,1.3,1.1,2022-03-26,1115,Terra,MODIS,85,6.03,289.4,35.8,D,0
43.1014,-1.209,343.7,1.3,1.1,2022-03-26,1115,Terra,MODIS,93,6.03,289.9,72.5,D,0
43.1127,-1.4292,305.5,1.3,1.1,2022-03-26,1115,Terra,MODIS,62,6.03,291.1,8.3,D,0
44.2103,-1.0056,317.1,1.3,1.1,2022-03-26,1115,Terra,MODIS,77,6.03,294.7,19.9,D,0
44.2133,-1.0212,303.4,1.3,1.1,2022-03-26,1115,Terra,MODIS,54,6.03,291.1,5.8,D,0
44.1185,0.2974,302.4,1.5,1.2,2022-03-26,1115,Terra,MODIS,52,6.03,290.9,6.8,D,0
43.0815,-0.1486,326.7,1.5,1.2,2022-03-26,1115,Terra,MODIS,85,6.03,286.4,46.5,D,0
43.2363,-1.262,322.5,1,1,2022-03-26,1304,Aqua,MODIS,82,6.03,292.5,18.7,D,0
43.4017,-1.1539,302.1,1,1,2022-03-26,1304,Aqua,MODIS,45,6.03,291.6,3.3,D,0
45.1202,2.67,305.8,1.1,1.1,2022-03-26,1304,Aqua,MODIS,53,6.03,290.6,5.8,D,0
43.2273,-1.259,322,1,1,2022-03-26,1304,Aqua,MODIS,81,6.03,291.5,18.2,D,0
43.4463,4.8961,336.8,1.3,1.1,2022-03-26,1304,Aqua,MODIS,0,6.03,297.1,51.1,D,2
43.4446,4.9072,313.8,1.3,1.1,2022-03-26,1304,Aqua,MODIS,69,6.03,295.7,12.2,D,2
43.6829,6.5969,302.5,1.6,1.2,2022-03-26,1304,Aqua,MODIS,42,6.03,291.2,7.9,D,0
43.6442,4.483,306.4,1.3,1.1,2022-03-26,1304,Aqua,MODIS,62,6.03,294.9,6.4,D,0
43.0681,-0.6226,308.3,1,1,2022-03-26,1304,Aqua,MODIS,59,6.03,286.4,7.6,D,0
43.0662,-0.6346,311.5,1,1,2022-03-26,1304,Aqua,MODIS,71,6.03,284.6,10.2,D,0
43.0949,-1.2192,308.7,1,1,2022-03-26,1304,Aqua,MODIS,25,6.03,289.1,6.3,D,0
43.1042,-1.2158,328.4,1,1,2022-03-26,1304,Aqua,MODIS,86,6.03,291.4,26.3,D,0
43.1022,-1.2282,314.7,1,1,2022-03-26,1304,Aqua,MODIS,75,6.03,290.8,11.4,D,0
43.1131,-1.219,325.9,1,1,2022-03-26,1304,Aqua,MODIS,84,6.03,293.3,23,D,0
43.0889,-1.3691,319.9,1,1,2022-03-26,1304,Aqua,MODIS,64,6.03,291.9,16.7,D,0
43.1281,-1.1838,327,1,1,2022-03-26,1304,Aqua,MODIS,85,6.03,292.1,24.3,D,0
43.1777,-0.9899,309.9,1,1,2022-03-26,1304,Aqua,MODIS,69,6.03,289.1,8.2,D,0
43.1955,-0.9954,302.9,1,1,2022-03-26,1304,Aqua,MODIS,26,6.03,289.4,3.6,D,0
43.1359,-1.3707,313.8,1,1,2022-03-26,1304,Aqua,MODIS,74,6.03,293,10.9,D,0
43.1339,-1.3831,310.9,1,1,2022-03-26,1304,Aqua,MODIS,71,6.03,294,8.6,D,0
43.1449,-1.3734,331.8,1,1,2022-03-26,1304,Aqua,MODIS,88,6.03,292,30.3,D,0
43.1429,-1.3857,337,1,1,2022-03-26,1304,Aqua,MODIS,90,6.03,291.3,38.4,D,0
48.0027,-3.057,306.1,1,1,2022-03-26,1305,Aqua,MODIS,62,6.03,294.1,5.6,D,0
49.9081,2.4719,306,1.2,1.1,2022-03-26,1306,Aqua,MODIS,61,6.03,293.1,7,D,0
48.4275,-4.3874,309.6,1.1,1,2022-03-26,1306,Aqua,MODIS,69,6.03,289.2,9.5,D,0
49.5782,3.6194,314,1.5,1.2,2022-03-27,1018,Terra,MODIS,74,6.03,294.8,17.8,D,2
49.5775,3.6131,315.3,1.5,1.2,2022-03-27,1018,Terra,MODIS,75,6.03,294.4,19.1,D,2
47.6907,6.0197,304.6,1.2,1.1,2022-03-27,1019,Terra,MODIS,58,6.03,291.7,6.1,D,0
43.0918,-1.3589,302.3,2.4,1.5,2022-03-27,1020,Terra,MODIS,52,6.03,288,14.3,D,0
43.1001,-0.6834,304.4,2.2,1.4,2022-03-27,1020,Terra,MODIS,59,6.03,290.4,16.3,D,0
43.6885,6.611,301.3,1,1,2022-03-27,1020,Terra,MODIS,46,6.03,284.8,5.1,D,0
43.1644,-1.0857,302.2,2.3,1.5,2022-03-27,1020,Terra,MODIS,51,6.03,289.9,12.8,D,0
43.1207,-0.6197,301.2,2.2,1.4,2022-03-27,1020,Terra,MODIS,43,6.03,289,11.1,D,0
43.0983,-0.6571,301.4,2.2,1.4,2022-03-27,1020,Terra,MODIS,46,6.03,289.1,10.7,D,0
43.1079,-1.1875,316.4,2.3,1.5,2022-03-27,1020,Terra,MODIS,77,6.03,290.7,43.8,D,0
45.1686,-0.2302,301.6,3.8,1.8,2022-03-27,1210,Aqua,MODIS,48,6.03,284.6,31,D,0
45.1559,-0.2758,306.7,3.9,1.8,2022-03-27,1210,Aqua,MODIS,64,6.03,285.3,54.4,D,0
45.1592,-0.2319,303.5,3.8,1.8,2022-03-27,1210,Aqua,MODIS,56,6.03,285.1,37.6,D,0
43.0949,-1.2175,327.8,1.8,1.3,2022-03-27,2127,Terra,MODIS,100,6.03,282.1,68.9,N,0
51.033,2.2839,300.3,1,1,2022-03-27,2129,Terra,MODIS,10,6.03,279.5,6.9,N,2
51.0439,2.2946,308.4,1,1,2022-03-27,2129,Terra,MODIS,72,6.03,281.2,11.7,N,2
41.8543,9.1655,313.3,3.7,1.8,2022-03-28,0925,Terra,MODIS,54,6.03,283.8,83.5,D,0
46.7418,0.4785,303.2,1.1,1,2022-03-28,1102,Terra,MODIS,48,6.03,280.6,5.2,D,0
44.851,4.4722,304.1,1.6,1.3,2022-03-28,1102,Terra,MODIS,58,6.03,278.6,14.4,D,0
44.8468,4.4924,307.3,1.6,1.3,2022-03-28,1102,Terra,MODIS,65,6.03,279.2,18.2,D,0
44.9442,2.4733,304.2,1.3,1.1,2022-03-28,1102,Terra,MODIS,58,6.03,277.8,8.1,D,0
44.0243,3.439,309.8,1.5,1.2,2022-03-28,1102,Terra,MODIS,69,6.03,280.9,19.3,D,0
44.0694,2.9612,303.8,1.4,1.2,2022-03-28,1102,Terra,MODIS,51,6.03,284.6,9.2,D,0
44.3467,-0.5464,310,1,1,2022-03-28,1103,Terra,MODIS,69,6.03,282.2,8.5,D,0
44.3446,-0.5335,309,1,1,2022-03-28,1103,Terra,MODIS,68,6.03,282.9,8,D,0
41.8509,9.1382,314.2,3.6,1.8,2022-03-28,1103,Terra,MODIS,61,6.03,284.8,86.4,D,0
41.8482,9.1528,333.3,1.4,1.2,2022-03-28,1251,Aqua,MODIS,85,6.03,288.5,54.2,D,0
41.8465,9.1363,321.9,1.4,1.2,2022-03-28,1251,Aqua,MODIS,75,6.03,288.9,30.9,D,0
41.8588,9.1512,332.5,1.4,1.2,2022-03-28,1251,Aqua,MODIS,85,6.03,287.5,52.2,D,0
41.857,9.134,313.9,1.4,1.2,2022-03-28,1251,Aqua,MODIS,59,6.03,286.5,18.5,D,0
43.5007,6.2547,324.5,1.1,1.1,2022-03-28,1251,Aqua,MODIS,81,6.03,294.7,22.3,D,0
43.4991,6.2411,308.7,1.1,1.1,2022-03-28,1251,Aqua,MODIS,61,6.03,294.3,6.1,D,0
43.4429,4.9037,311.2,1,1,2022-03-28,1252,Aqua,MODIS,0,6.03,293,6.8,D,2
44.1719,3.4918,304.6,1,1,2022-03-28,1252,Aqua,MODIS,59,6.03,283.6,6.4,D,0
44.1701,3.4795,323.6,1,1,2022-03-28,1252,Aqua,MODIS,82,6.03,284.7,21.9,D,0
43.8944,1.4187,303.2,1.1,1,2022-03-28,1252,Aqua,MODIS,55,6.03,283.2,4.5,D,0
43.8827,1.2875,301,1.1,1,2022-03-28,1252,Aqua,MODIS,36,6.03,279.7,3.3,D,0
44.6495,4.5605,304.4,1,1,2022-03-28,1252,Aqua,MODIS,41,6.03,288.9,3.8,D,0
45.0354,2.6228,308,1,1,2022-03-28,1252,Aqua,MODIS,66,6.03,282.4,7.7,D,0
45.0335,2.6103,303.1,1,1,2022-03-28,1252,Aqua,MODIS,55,6.03,285.1,4.4,D,0
45.6668,6.1655,309,1.2,1.1,2022-03-28,1252,Aqua,MODIS,53,6.03,292.2,8.8,D,0
45.6701,6.1736,304.3,1.2,1.1,2022-03-28,1252,Aqua,MODIS,34,6.03,289.4,5.1,D,0
46.8971,6.1498,306.9,1.2,1.1,2022-03-28,1252,Aqua,MODIS,52,6.03,294.4,5.4,D,0
43.6824,6.627,304,1.3,1.1,2022-03-29,1007,Terra,MODIS,58,6.03,288.3,7,D,0
43.4421,4.9012,305.6,1.6,1.2,2022-03-29,1007,Terra,MODIS,0,6.03,281.6,12.9,D,2
43.4465,4.8801,308,1.7,1.3,2022-03-31,0215,Aqua,MODIS,73,6.03,279,24.8,N,2
43.4487,4.8927,312,1,1,2022-04-01,1038,Terra,MODIS,54,6.03,288,12.2,D,2
43.4467,4.9052,312,1,1,2022-04-01,1038,Terra,MODIS,54,6.03,287.7,11.7,D,2
51.0441,2.2947,319.6,1,1,2022-04-03,2135,Terra,MODIS,99,6.03,275.8,22.4,N,2
45.3623,1.0916,301.3,1.3,1.1,2022-04-04,1108,Terra,MODIS,46,6.03,285.1,8.1,D,0
44.2993,4.6131,302.5,1.4,1.2,2022-04-05,1013,Terra,MODIS,52,6.03,290.9,5.6,D,0
43.0031,-0.5885,304.8,3.1,1.7,2022-04-07,1139,Terra,MODIS,60,6.03,280.4,41.2,D,0
43.7576,4.4714,307.7,1.1,1,2022-04-08,1044,Terra,MODIS,45,6.03,290,4,D,0
43.622,4.7742,309.7,1.1,1.1,2022-04-08,1044,Terra,MODIS,62,6.03,293.2,7,D,0
43.5507,4.9307,310.8,1.1,1.1,2022-04-08,1044,Terra,MODIS,68,6.03,294.6,5.8,D,0
43.5484,4.9443,317.6,1.1,1.1,2022-04-08,1044,Terra,MODIS,76,6.03,294.5,12.7,D,0
43.4446,4.8905,314.2,1.1,1.1,2022-04-08,1044,Terra,MODIS,48,6.03,298.3,8.7,D,2
43.4422,4.9042,318.8,1.1,1.1,2022-04-08,1044,Terra,MODIS,0,6.03,297.5,13.2,D,2
42.5557,8.9944,353.5,1.8,1.3,2022-04-08,1044,Terra,MODIS,97,6.03,291.5,167.4,D,0
42.5518,9.0126,327.5,1.8,1.3,2022-04-08,1044,Terra,MODIS,81,6.03,288.3,59.3,D,0
42.5447,8.9875,319.8,1.8,1.3,2022-04-08,1044,Terra,MODIS,72,6.03,289.3,41.9,D,0
43.3422,3.1497,308.4,1,1,2022-04-08,1044,Terra,MODIS,67,6.03,290.7,4.5,D,0
43.3403,3.1621,306.8,1,1,2022-04-08,1044,Terra,MODIS,64,6.03,290.3,3.4,D,0
42.7034,2.7869,309,1,1,2022-04-08,1044,Terra,MODIS,68,6.03,292.3,4.9,D,2
43.0394,0.2761,300,1,1,2022-04-08,1044,Terra,MODIS,22,6.03,275.8,5.3,D,0
43.9195,6.8701,307.1,2.3,1.5,2022-04-09,0949,Terra,MODIS,65,6.03,291.1,24.6,D,0
44.0126,6.0256,304.9,1,1,2022-04-10,1031,Terra,MODIS,55,6.03,293,4.8,D,0
44.1277,0.1584,305.1,1.4,1.2,2022-04-10,1032,Terra,MODIS,61,6.03,294.1,9.3,D,0
43.4497,4.9,314.3,1,1,2022-04-10,1032,Terra,MODIS,55,6.03,297.4,8.4,D,2
43.3832,5.0116,301.2,1.1,1,2022-04-10,2138,Terra,MODIS,38,6.03,277,9.3,N,2
43.4421,4.8978,303.1,1.1,1,2022-04-10,2138,Terra,MODIS,53,6.03,277.7,9.4,N,2
49.4774,0.5602,318.3,1,1,2022-04-10,2140,Terra,MODIS,97,6.03,279.9,20.5,N,2
49.4755,0.5467,308.8,1,1,2022-04-10,2140,Terra,MODIS,75,6.03,279.5,12.9,N,2
42.4209,9.3452,302.6,2.4,1.5,2022-04-11,0937,Terra,MODIS,53,6.03,288.4,18,D,0
42.4191,9.3717,311.9,2.4,1.5,2022-04-11,0937,Terra,MODIS,72,6.03,289,39.1,D,0
51.0278,2.2772,303.2,1.3,1.1,2022-04-11,1113,Terra,MODIS,48,6.03,280.4,8.1,D,2
43.4448,4.9029,305.6,1.1,1.1,2022-04-12,1019,Terra,MODIS,47,6.03,284.7,5.8,D,2
43.451,4.8927,308.6,1,1,2022-04-12,2126,Terra,MODIS,75,6.03,275.5,12.5,N,2
43.4421,4.8953,311.2,1,1,2022-04-12,2126,Terra,MODIS,57,6.03,275.8,12.9,N,2
48.3697,-4.4067,305.9,1.7,1.3,2022-04-14,1144,Terra,MODIS,0,6.03,287.5,11.8,D,0
51.0419,2.3008,309.5,1,1,2022-04-15,1048,Terra,MODIS,47,6.03,289.6,6.1,D,2
47.6228,6.1298,309.2,1.2,1.1,2022-04-15,1049,Terra,MODIS,46,6.03,294.7,8.8,D,2
43.2808,1.1713,308.4,1,1,2022-04-15,1050,Terra,MODIS,57,6.03,293.2,6.1,D,0
42.8123,1.9004,300.6,1,1,2022-04-15,1050,Terra,MODIS,33,6.03,282.6,5.7,D,0
45.3312,1.8949,309.6,1,1,2022-04-15,1050,Terra,MODIS,59,6.03,297,6,D,0
43.9254,2.2003,308.1,1,1,2022-04-15,1050,Terra,MODIS,41,6.03,293.9,5.3,D,2
43.4485,4.8903,301.7,1.7,1.3,2022-04-15,2157,Terra,MODIS,43,6.03,289.4,11.8,N,2
43.4453,4.8852,302.2,1.7,1.3,2022-04-15,2157,Terra,MODIS,43,6.03,289.4,11.2,N,2
43.4504,4.8957,315.6,2.4,1.5,2022-04-16,0955,Terra,MODIS,0,6.03,299.8,30.4,D,2
51.035,2.2819,312.4,1.2,1.1,2022-04-17,1036,Terra,MODIS,18,6.03,299.5,7.6,D,2
44.0347,5.7817,312.2,1.1,1,2022-04-17,1037,Terra,MODIS,55,6.03,295.8,9.1,D,0
42.9788,-0.9927,314.6,1.3,1.1,2022-04-17,1038,Terra,MODIS,75,6.03,293.3,15.1,D,0
43.4542,5.5098,311.5,1.1,1,2022-04-17,1038,Terra,MODIS,55,6.03,295.4,7.1,D,0
43.4526,4.8924,319.2,1,1,2022-04-17,1038,Terra,MODIS,51,6.03,302.5,10.6,D,2
43.4506,4.905,321.2,1,1,2022-04-17,1038,Terra,MODIS,77,6.03,301.6,12.2,D,2
42.7862,2.9872,313.6,1.8,1.3,2022-04-17,1225,Aqua,MODIS,70,6.03,296.6,18.2,D,2
42.7817,2.9657,342.2,1.8,1.3,2022-04-17,1225,Aqua,MODIS,92,6.03,297.4,102.8,D,2
42.7922,2.9778,331.6,1.8,1.3,2022-04-17,1225,Aqua,MODIS,75,6.03,295.6,61.7,D,2
42.7876,2.9563,332.7,1.8,1.3,2022-04-17,1225,Aqua,MODIS,82,6.03,298.2,65,D,2
45.7957,3.1046,318.3,1.5,1.2,2022-04-17,1226,Aqua,MODIS,64,6.03,301.1,18.2,D,2
51.0403,2.2946,311.1,1.3,1.1,2022-04-17,1227,Aqua,MODIS,0,6.03,299.1,6.3,D,2
43.4491,4.9051,300.6,1.1,1.1,2022-04-18,0201,Aqua,MODIS,29,6.03,280,8.6,N,2
42.5928,9.21,304.4,2.5,1.5,2022-04-18,1308,Aqua,MODIS,58,6.03,291.2,16.6,D,0
42.8358,9.3375,302.8,2.6,1.5,2022-04-18,1308,Aqua,MODIS,40,6.03,289.5,15.8,D,0
42.8408,9.3334,301.1,2.6,1.5,2022-04-18,1308,Aqua,MODIS,0,6.03,289.2,12.3,D,0
43.4463,4.9004,304.4,1,1,2022-04-19,2132,Terra,MODIS,60,6.03,285.3,8.3,N,2
51.0465,2.3212,313.4,1.1,1.1,2022-04-20,1106,Terra,MODIS,0,6.03,295,9.6,D,2
51.042,2.3084,306.6,2.2,1.4,2022-04-21,1011,Terra,MODIS,0,6.03,291.7,12.4,D,2
51.0338,2.294,304.9,2.4,1.5,2022-04-21,1203,Aqua,MODIS,44,6.03,292.3,15.6,D,2
49.2467,3.0729,308.2,1.1,1,2022-04-22,1054,Terra,MODIS,63,6.03,291.8,6.7,D,0
48.614,2.6065,307.5,1,1,2022-04-22,1055,Terra,MODIS,48,6.03,294.9,4.8,D,2
48.3261,0.2458,310.7,1,1,2022-04-22,1055,Terra,MODIS,70,6.03,292.7,8.2,D,0
48.3242,0.259,346,1,1,2022-04-22,1055,Terra,MODIS,94,6.03,293.4,52.6,D,0
43.4426,4.904,313.1,1,1,2022-04-22,1243,Aqua,MODIS,0,6.03,296.4,7.8,D,2
44.2576,4.8425,314.6,1,1,2022-04-22,1243,Aqua,MODIS,73,6.03,298.5,6.8,D,0
43.5198,3.568,301.3,1.1,1,2022-04-22,1243,Aqua,MODIS,34,6.03,286,3.1,D,0
44.3805,4.2484,303.2,1,1,2022-04-22,1243,Aqua,MODIS,45,6.03,287.7,2.3,D,0
45.8035,3.1366,316.2,1,1,2022-04-22,1244,Aqua,MODIS,62,6.03,302.9,6.1,D,2
46.2978,2.7391,310.7,1,1,2022-04-22,1244,Aqua,MODIS,69,6.03,298.4,8.4,D,2
46.5991,4.0672,304.5,1,1,2022-04-22,1244,Aqua,MODIS,45,6.03,292.8,3.6,D,2
46.3897,0.6449,305.4,1.2,1.1,2022-04-22,1244,Aqua,MODIS,61,6.03,289.8,7.8,D,0
51.035,2.2805,307.2,3.2,1.7,2022-04-23,0959,Terra,MODIS,0,6.03,289.9,30.1,D,2
51.0448,2.3049,313.4,1.1,1,2022-04-24,1042,Terra,MODIS,0,6.03,295,8.1,D,2
51.0422,2.2948,310.1,1.1,1.1,2022-04-24,1233,Aqua,MODIS,0,6.03,294.6,7.3,D,2
51.0411,2.2893,301.7,1.3,1.1,2022-04-24,2153,Terra,MODIS,43,6.03,281.9,12.2,N,2
43.9596,-0.6536,304.8,1,1,2022-04-25,1314,Aqua,MODIS,19,6.03,292.4,3.8,D,0
47.8414,-1.6832,303.4,1,1,2022-04-25,1315,Aqua,MODIS,36,6.03,290.1,3.9,D,0
43.447,4.9007,303.9,2.4,1.5,2022-04-26,0111,Aqua,MODIS,58,6.03,282,32,N,2
43.4425,4.9051,300.4,2.4,1.5,2022-04-26,0111,Aqua,MODIS,27,6.03,282.5,26.8,N,2
51.0436,2.3059,300.2,2,1.4,2022-04-26,0247,Aqua,MODIS,21,6.03,280.4,21.5,N,2
43.6347,4.8445,310.5,1,1,2022-04-26,1031,Terra,MODIS,64,6.03,296.6,6.8,D,0
43.6265,4.7723,309.8,1,1,2022-04-26,1031,Terra,MODIS,53,6.03,298.3,4.9,D,0
44.1272,0.1555,309.6,1.4,1.2,2022-04-26,1031,Terra,MODIS,63,6.03,298,10.4,D,0
43.0042,-1.0611,325.8,1.5,1.2,2022-04-26,1032,Terra,MODIS,84,6.03,289.2,43.8,D,0
43.4425,4.8714,312.7,1.7,1.3,2022-04-26,1218,Aqua,MODIS,0,6.03,300.6,12.9,D,2
45.6411,5.1065,305.4,1.5,1.2,2022-04-26,1219,Aqua,MODIS,39,6.03,292.8,7.2,D,2
49.4678,2.6311,302.9,1.6,1.2,2022-04-26,1220,Aqua,MODIS,0,6.03,287.4,7.5,D,0
51.0309,2.2807,308.1,1.5,1.2,2022-04-26,1220,Aqua,MODIS,50,6.03,296.9,10.1,D,2
43.4517,4.8987,308.3,1,1,2022-04-27,0154,Aqua,MODIS,74,6.03,282.3,11.6,N,2
43.446,4.9009,318,1.2,1.1,2022-04-27,1301,Aqua,MODIS,0,6.03,299.7,13.6,D,2
51.0275,2.2755,309.9,1.2,1.1,2022-04-27,1303,Aqua,MODIS,34,6.03,297.3,7.5,D,2
43.3815,5.0127,310.5,1,1,2022-04-28,2126,Terra,MODIS,80,6.03,287.3,12.2,N,2
43.4476,4.8984,300.5,1,1,2022-04-28,2126,Terra,MODIS,29,6.03,285.7,6,N,2
43.3811,5.0125,316.2,1,1,2022-04-29,0142,Aqua,MODIS,93,6.03,286.8,18.1,N,2
43.3784,5.0229,311,1.9,1.4,2022-04-29,1102,Terra,MODIS,0,6.03,295.7,19,D,2
43.1295,6.1613,320.6,1,1,2022-04-29,1248,Aqua,MODIS,73,6.03,299.3,13.7,D,0
43.2173,2.6357,322.6,1,1,2022-04-29,1248,Aqua,MODIS,79,6.03,299.6,13.9,D,0
44.6973,-0.9937,315.6,1.3,1.1,2022-04-29,1249,Aqua,MODIS,75,6.03,284.4,19.3,D,0
51.0351,2.2933,308.7,2.6,1.6,2022-04-30,1333,Aqua,MODIS,51,6.03,292.2,27.4,D,2
43.4445,4.9049,300.8,1.2,1.1,2022-04-30,2114,Terra,MODIS,33,6.03,287.1,7.2,N,2
43.4502,4.9036,301.1,1.4,1.2,2022-05-01,0129,Aqua,MODIS,37,6.03,285.4,10.1,N,2
47.772,7.426,305.5,1.4,1.2,2022-05-01,1048,Terra,MODIS,36,6.03,290.8,9,D,2
45.5551,3.2611,302.9,1.1,1,2022-05-01,1049,Terra,MODIS,26,6.03,289,4.8,D,2
43.448,4.9002,315.9,1.3,1.1,2022-05-01,1050,Terra,MODIS,53,6.03,297.1,13.2,D,2
43.4417,4.8985,324.3,1.1,1,2022-05-01,1236,Aqua,MODIS,0,6.03,307.5,15.2,D,2
47.7167,1.5081,305.5,1.2,1.1,2022-05-01,1237,Aqua,MODIS,52,6.03,292.9,6.3,D,0
49.4027,2.7477,315.6,1.6,1.2,2022-05-02,2103,Terra,MODIS,92,6.03,281.3,33.4,N,0
47.1013,2.3894,312,1.1,1,2022-05-03,1036,Terra,MODIS,47,6.03,297.9,5.9,D,2
47.7906,7.2511,321,1,1,2022-05-03,1225,Aqua,MODIS,54,6.03,298.5,15.2,D,2
43.4432,4.8923,315.2,1,1,2022-05-05,1025,Terra,MODIS,34,6.03,297.8,8.5,D,2
43.4415,4.9049,314.1,1,1,2022-05-05,1025,Terra,MODIS,0,6.03,297.3,7.2,D,2
43.4501,4.9039,306.2,1,1,2022-05-06,0147,Aqua,MODIS,67,6.03,281.2,9.7,N,2
51.0445,2.2997,324.8,1.1,1.1,2022-05-06,1106,Terra,MODIS,0,6.03,296.7,19.8,D,2
46.7808,-1.8005,306,1.2,1.1,2022-05-06,1255,Aqua,MODIS,10,6.03,292.8,3,D,0
43.4463,4.894,320.6,1.3,1.1,2022-05-07,1013,Terra,MODIS,50,6.03,302.9,14.1,D,2
51.0371,2.3129,306.9,3.4,1.7,2022-05-07,1148,Terra,MODIS,0,6.03,289,27.7,D,2
51.0347,2.2887,312.8,1,1,2022-05-08,1054,Terra,MODIS,22,6.03,298.8,6,D,2
49.2844,2.5037,312.9,1,1,2022-05-08,1054,Terra,MODIS,71,6.03,291.7,9,D,2
42.7923,2.8824,318.1,1.2,1.1,2022-05-08,1241,Aqua,MODIS,77,6.03,304.6,9,D,0
51.0306,2.2871,316.8,1,1,2022-05-08,1243,Aqua,MODIS,50,6.03,300.5,8.9,D,2
51.0285,2.273,322.4,1,1,2022-05-08,1243,Aqua,MODIS,73,6.03,300.1,15,D,2
45.0402,-1.0407,308.7,2.6,1.5,2022-05-09,1138,Terra,MODIS,60,6.03,296,18.4,D,0
45.0483,-1.0437,313,2.6,1.5,2022-05-09,1138,Terra,MODIS,68,6.03,301,32.3,D,0
48.4201,-4.4322,319,1,1,2022-05-09,1326,Aqua,MODIS,74,6.03,297.9,10.4,D,0
43.4471,4.8883,302.5,1.4,1.2,2022-05-09,2107,Terra,MODIS,49,6.03,280.3,13.1,N,2
43.4429,4.9001,328.2,1.1,1.1,2022-05-10,1043,Terra,MODIS,0,6.03,303.1,20.3,D,2
47.845,2.5666,313.1,1.3,1.1,2022-05-10,1230,Aqua,MODIS,64,6.03,299.9,9.7,D,0
44.1636,-0.9434,315.2,1.9,1.3,2022-05-11,1126,Terra,MODIS,57,6.03,303.1,22.1,D,0
43.0253,-0.5266,312.8,2.1,1.4,2022-05-11,1126,Terra,MODIS,44,6.03,294,23.2,D,0
43.0249,-0.531,308.3,2.1,1.4,2022-05-11,1126,Terra,MODIS,60,6.03,293.8,15.3,D,0
43.0197,-0.5082,312.4,2.1,1.4,2022-05-11,1126,Terra,MODIS,70,6.03,291,24.8,D,0
44.13,0.1613,316.7,2.2,1.4,2022-05-11,1126,Terra,MODIS,69,6.03,303.9,31.1,D,0
43.0248,-0.5332,335.2,1,1,2022-05-11,1311,Aqua,MODIS,87,6.03,300.5,28.6,D,0
43.4484,4.9009,302.6,2.1,1.4,2022-05-11,2055,Terra,MODIS,50,6.03,287.8,19.3,N,2
51.0337,2.2769,310.7,1.7,1.3,2022-05-11,2057,Terra,MODIS,81,6.03,283.7,27.2,N,2
51.0297,2.274,308.8,1.7,1.3,2022-05-11,2057,Terra,MODIS,76,6.03,283.6,26.1,N,2
43.4497,4.8932,320.3,1,1,2022-05-12,1031,Terra,MODIS,41,6.03,304.3,9.5,D,2
51.0265,2.2646,312.6,1.6,1.2,2022-05-12,1218,Aqua,MODIS,44,6.03,288.5,21,D,2
